"Libellé";"Indice CVS-CJO de la production industrielle (base 100 en 2021) - Fabrication de produits laitiers (NAF rév. 2, niveau groupe, poste 10.5)";"Codes"
"2014-10";"99.77";"A"
"2014-09";"104.57";"A"
"2014-08";"102.97";"A"
"2014-07";"103.9";"A"
"2014-06";"102.75";"A"
"2014-05";"103.67";"A"
"2014-04";"102.96";"A"
"2014-03";"103.6";"A"
"2014-02";"101.78";"A"
"2014-01";"102.32";"A"
"2013-12";"102.96";"A"
"2013-11";"101.08";"A"
"2013-10";"101.36";"A"
"2013-09";"100.95";"A"
"2013-08";"101.72";"A"
"2013-07";"100.32";"A"
"2013-06";"101.03";"A"
"2013-05";"104.73";"A"
"2013-04";"102.02";"A"
"2013-03";"99.66";"A"
"2013-02";"100.13";"A"
"2013-01";"100.35";"A"
"2012-12";"97.78";"A"
"2012-11";"98.57";"A"
"2012-10";"99.41";"A"
"2012-09";"98.08";"A"
"2012-08";"98.37";"A"
"2012-07";"97.12";"A"
"2012-06";"98.27";"A"
"2012-05";"98.61";"A"
"2012-04";"98.44";"A"
"2012-03";"97.88";"A"
"2012-02";"97.74";"A"
"2012-01";"97.25";"A"
"2011-12";"96.7";"A"
"2011-11";"101.79";"A"
"2011-10";"96.8";"A"
"2011-09";"96.35";"A"
"2011-08";"98.33";"A"
"2011-07";"98.93";"A"
"2011-06";"97.98";"A"
"2011-05";"93.94";"A"
"2011-04";"97.42";"A"
"2011-03";"98.1";"A"
"2011-02";"98.42";"A"
"2011-01";"97.1";"A"
"2010-12";"96.95";"A"
"2010-11";"99.54";"A"
"2010-10";"99.11";"A"
"2010-09";"98.24";"A"
"2010-08";"95.89";"A"
"2010-07";"96.76";"A"
"2010-06";"96.27";"A"
"2010-05";"95.94";"A"
"2010-04";"94.35";"A"
"2010-03";"96.05";"A"
"2010-02";"94.72";"A"
"2010-01";"94.99";"A"
"2009-12";"95.11";"A"
"2009-11";"93.65";"A"
"2009-10";"93.96";"A"
"2009-09";"91.71";"A"
"2009-08";"92.87";"A"
"2009-07";"96.91";"A"
"2009-06";"96.33";"A"
"2009-05";"94.96";"A"
"2009-04";"96.29";"A"
"2009-03";"94.45";"A"
"2009-02";"94.81";"A"
"2009-01";"94.7";"A"
"2008-12";"96.82";"A"
"2008-11";"95.96";"A"
"2008-10";"94.9";"A"
"2008-09";"97.34";"A"
"2008-08";"96.1";"A"
"2008-07";"96.95";"A"
"2008-06";"96.85";"A"
"2008-05";"98.17";"A"
"2008-04";"98.24";"A"
"2008-03";"101.26";"A"
"2008-02";"101.05";"A"
"2008-01";"101.81";"A"
"2007-12";"102.22";"A"
"2007-11";"98.46";"A"
"2007-10";"98.26";"A"
"2007-09";"96.73";"A"
"2007-08";"98.26";"A"
"2007-07";"98.12";"A"
"2007-06";"95.31";"A"
"2007-05";"96.7";"A"
"2007-04";"97.29";"A"
"2007-03";"95.28";"A"
"2007-02";"95.54";"A"
"2007-01";"96.03";"A"
"2006-12";"95.57";"A"
"2006-11";"96.45";"A"
"2006-10";"97.1";"A"
"2006-09";"96.25";"A"
"2006-08";"96.14";"A"
"2006-07";"95.08";"A"
"2006-06";"95.61";"A"
"2006-05";"95.59";"A"
"2006-04";"93.76";"A"
"2006-03";"95.34";"A"
"2006-02";"95.24";"A"
"2006-01";"94.39";"A"
"2005-12";"94.8";"A"
"2005-11";"97.29";"A"
"2005-10";"96.59";"A"
"2005-09";"95.96";"A"
"2005-08";"96.54";"A"
"2005-07";"95.23";"A"
"2005-06";"95.98";"A"
"2005-05";"95.78";"A"
"2005-04";"95.98";"A"
"2005-03";"96.2";"A"
"2005-02";"97.18";"A"
"2005-01";"96.58";"A"
"2004-12";"95.9";"A"
"2004-11";"97.48";"A"
"2004-10";"95.5";"A"
"2004-09";"96.77";"A"
"2004-08";"93.7";"A"
"2004-07";"97.12";"A"
"2004-06";"95.66";"A"
"2004-05";"94.43";"A"
"2004-04";"95.57";"A"
"2004-03";"94.54";"A"
"2004-02";"93.28";"A"
"2004-01";"95.38";"A"
"2003-12";"97.0";"A"
"2003-11";"95.03";"A"
"2003-10";"95.91";"A"
"2003-09";"96.31";"A"
"2003-08";"92.58";"A"
"2003-07";"94.12";"A"
"2003-06";"95.55";"A"
"2003-05";"99.07";"A"
"2003-04";"96.35";"A"
"2003-03";"94.93";"A"
"2003-02";"94.88";"A"
"2003-01";"95.13";"A"
"2002-12";"95.18";"A"
"2002-11";"95.37";"A"
"2002-10";"95.11";"A"
"2002-09";"95.47";"A"
"2002-08";"96.34";"A"
"2002-07";"96.77";"A"
"2002-06";"96.18";"A"
"2002-05";"99.09";"A"
"2002-04";"97.05";"A"
"2002-03";"96.0";"A"
"2002-02";"96.45";"A"
"2002-01";"97.56";"A"
"2001-12";"96.97";"A"
"2001-11";"96.34";"A"
"2001-10";"97.39";"A"
"2001-09";"94.4";"A"
"2001-08";"96.73";"A"
"2001-07";"93.59";"A"
"2001-06";"96.23";"A"
"2001-05";"96.14";"A"
"2001-04";"94.48";"A"
"2001-03";"95.33";"A"
"2001-02";"94.38";"A"
"2001-01";"93.46";"A"
"2000-12";"94.69";"A"
"2000-11";"93.84";"A"
"2000-10";"93.86";"A"
"2000-09";"94.42";"A"
"2000-08";"94.88";"A"
"2000-07";"94.95";"A"
"2000-06";"94.11";"A"
"2000-05";"90.21";"A"
"2000-04";"93.02";"A"
"2000-03";"94.02";"A"
"2000-02";"93.23";"A"
"2000-01";"92.49";"A"
"1999-12";"92.9";"A"
"1999-11";"95.12";"A"
"1999-10";"93.47";"A"
"1999-09";"93.46";"A"
"1999-08";"92.42";"A"
"1999-07";"93.48";"A"
"1999-06";"91.9";"A"
"1999-05";"91.69";"A"
"1999-04";"92.97";"A"
"1999-03";"94.08";"A"
"1999-02";"94.61";"A"
"1999-01";"95.13";"A"
"1998-12";"93.77";"A"
"1998-11";"94.86";"A"
"1998-10";"94.22";"A"
"1998-09";"93.65";"A"
"1998-08";"92.9";"A"
"1998-07";"93.41";"A"
"1998-06";"93.73";"A"
"1998-05";"93.17";"A"
"1998-04";"92.78";"A"
"1998-03";"92.83";"A"
"1998-02";"92.53";"A"
"1998-01";"94.25";"A"
"1997-12";"90.74";"A"
"1997-11";"88.83";"A"
"1997-10";"88.92";"A"
"1997-09";"89.08";"A"
"1997-08";"89.24";"A"
"1997-07";"88.92";"A"
"1997-06";"89.39";"A"
"1997-05";"88.92";"A"
"1997-04";"88.54";"A"
"1997-03";"87.74";"A"
"1997-02";"87.59";"A"
"1997-01";"88.07";"A"
"1996-12";"87.24";"A"
"1996-11";"86.87";"A"
"1996-10";"87.92";"A"
"1996-09";"88.28";"A"
"1996-08";"89.87";"A"
"1996-07";"87.93";"A"
"1996-06";"87.71";"A"
"1996-05";"89.11";"A"
"1996-04";"88.62";"A"
"1996-03";"87.18";"A"
"1996-02";"87.64";"A"
"1996-01";"87.75";"A"
"1995-12";"89.55";"A"
"1995-11";"89.77";"A"
"1995-10";"91.89";"A"
"1995-09";"89.41";"A"
"1995-08";"89.06";"A"
"1995-07";"88.64";"A"
"1995-06";"91.6";"A"
"1995-05";"88.99";"A"
"1995-04";"88.37";"A"
"1995-03";"88.43";"A"
"1995-02";"87.87";"A"
"1995-01";"87.86";"A"
"1994-12";"88.89";"A"
"1994-11";"90.19";"A"
"1994-10";"91.22";"A"
"1994-09";"88.59";"A"
"1994-08";"86.56";"A"
"1994-07";"83.81";"A"
"1994-06";"85.51";"A"
"1994-05";"85.32";"A"
"1994-04";"85.43";"A"
"1994-03";"85.76";"A"
"1994-02";"85.8";"A"
"1994-01";"85.61";"A"
"1993-12";"85.03";"A"
"1993-11";"85.8";"A"
"1993-10";"85.32";"A"
"1993-09";"85.05";"A"
"1993-08";"86.05";"A"
"1993-07";"86.42";"A"
"1993-06";"84.76";"A"
"1993-05";"84.35";"A"
"1993-04";"85.32";"A"
"1993-03";"86.75";"A"
"1993-02";"84.93";"A"
"1993-01";"84.16";"A"
"1992-12";"83.05";"A"
"1992-11";"83.51";"A"
"1992-10";"83.68";"A"
"1992-09";"83.75";"A"
"1992-08";"83.24";"A"
"1992-07";"83.82";"A"
"1992-06";"83.83";"A"
"1992-05";"83.19";"A"
"1992-04";"83.51";"A"
"1992-03";"83.59";"A"
"1992-02";"84.86";"A"
"1992-01";"84.24";"A"
"1991-12";"84.26";"A"
"1991-11";"84.02";"A"
"1991-10";"83.95";"A"
"1991-09";"82.78";"A"
"1991-08";"85.95";"A"
"1991-07";"84.99";"A"
"1991-06";"86.02";"A"
"1991-05";"86.65";"A"
"1991-04";"83.81";"A"
"1991-03";"82.53";"A"
"1991-02";"82.54";"A"
"1991-01";"84.71";"A"
"1990-12";"84.23";"A"
"1990-11";"82.34";"A"
"1990-10";"83.93";"A"
"1990-09";"79.83";"A"
"1990-08";"83.34";"A"
"1990-07";"86.69";"A"
"1990-06";"85.65";"A"
"1990-05";"86.47";"A"
"1990-04";"85.99";"A"
"1990-03";"85.33";"A"
"1990-02";"83.19";"A"
"1990-01";"81.9";"A"
